en_name,th_name,ingredients,course,province,region
Koi,ก้อย,Beef+lime juice+fish sauce+chili+herbs,main dish,Ubon Ratchathani,Northeast
Kuai Chap,กวยจั๊บ,Pork belly+rice noodles+soy sauce+garlic,main dish,Bangkok,Central
Kuai Tiao,ก๋วยเตี๋ยว,Rice noodles+pork+bean sprouts+garlic+fish sauce,main dish,Bangkok,Central
Kuai Tiao Khaek,ก๋วยเตี๋ยวแขก,Beef+noodles+curry powder+coconut milk,main dish,Ayutthaya,Central
Kuai Tiao Kua Kai,ก๋วยเตี๋ยวคั่วไก่,Chicken+noodles+soy sauce+garlic,main dish,Bangkok,Central
Kuai Tiao Pak Mo,ก๋วยเตี๋ยวปากหม้อ,Pork+herbs+rice flour+garlic,main dish,Nakhon Pathom,Central
Kuai Tiao Mon,ก๋วยเตี๋ยวมอญ,Rice noodles+pork+fish sauce+herbs,main dish,Nonthaburi,Central
Kuai Tiao Ruea,ก๋วยเตี๋ยวเรือ,Rice noodles+pork+blood broth+bean sprouts,main dish,Ayutthaya,Central
Kung Chae Nam Pla,กุ้งแช่น้ำปลา,Shrimp+fish sauce+garlic+chili,main dish,Coastal provinces,South
Koey Yeung Kok Siang Bi,เกยย้งก๊กเซียงบี๊,Herbs+pork+soy sauce,main dish,Bangkok,Central
Kao Lao,เกาเหลา,Beef broth+vegetables+garlic+fish sauce,main dish,Bangkok,Central
Kiem Ee,เกี้ยมอี๋,Rice noodles+pork+garlic+fish sauce,main dish,Bangkok,Central
Kai Koa Lae,ไก่กอและ,Chicken+spices+coconut milk+turmeric,main dish,Pattani,South
Kai Katet,ไก่กะเต็ด,Chicken+spices+soy sauce+garlic,main dish,Unknown,Unknown
Kai Tai Nam,ไก่ใต้น้ำ,Chicken+herbs+soy sauce+garlic,main dish,Northern provinces,North
Kai Yang,ไก่ย่าง,Grilled chicken+soy sauce+garlic,main dish,Khon Kaen,Northeast
Kai Ob Fang,ไก่อบฟาง,Chicken+straw+soy sauce+garlic,main dish,Rural areas,Central
Khanom Chin,ขนมจีน,Fermented rice noodles+curry+coconut milk,main dish,Various,Various
Khanom Chin Kaeng Kai Kua,ขนมจีนแกงไก่คั่ว,Rice noodles+chicken curry+coconut milk,main dish,Various,Various
Kao Kan Jin,ข้าวกั๊นจิ๊น,Rice+pork blood+garlic+fish sauce,main dish,Northern provinces,North
Kao Kha Mu,ข้าวขาหมู,Pork leg+rice+garlic+soy sauce,main dish,Bangkok,Central
Kao Khluk Kapi,ข้าวคลุกกะปิ,Rice+shrimp paste+garlic+chili,main dish,Bangkok,Central
Kao Chi,ข้าวจี่,Grilled sticky rice+soy sauce+garlic,main dish,Rural areas,Northeast
Kao Chae,ข้าวแช่,Rice in jasmine-scented water+shrimp paste balls+garlic,main dish,Central provinces,Central
Kao Soi,ข้าวซอย,Curry noodles+chicken+coconut milk,main dish,Chiang Mai,North
Kao Dok Rai,ข้าวดอกราย,Unknown,main dish,Unknown,Unknown
Kao Tom,ข้าวต้ม,Rice porridge+pork+garlic+fish sauce,main dish,Various,Various
Kao Pheup,ข้าวเปิ๊บ,Unknown,main dish,Unknown,Unknown
Kao Phat,ข้าวผัด,Fried rice+soy sauce+garlic,main dish,Various,Various
Kao Phat Sapparot,ข้าวผัดสับปะรด,Pineapple fried rice+soy sauce+garlic,main dish,Coastal provinces,South
Kao Phat American,ข้าวผัดอเมริกัน,American-style fried rice+soy sauce+garlic,main dish,Bangkok,Central
Kao Man Kaeng Kai,ข้าวมันแกงไก่,Chicken curry with rice+garlic+soy sauce,main dish,Various,Various
Kao Man Kai,ข้าวมันไก่,Chicken with rice+garlic+soy sauce,main dish,Bangkok,Central
Kao Man Somtam,ข้าวมันส้มตำ,Rice with papaya salad+garlic+chili,main dish,Various,Various
Kao Maew,ข้าวแมว,Unknown,main dish,Unknown,Unknown
Kao Yam,ข้าวยำ,Rice salad+vegetables+herbs,main dish,Southern provinces,South
Kao Rad Na Kai,ข้าวราดหน้าไก่,Rice topped with chicken+garlic+soy sauce,main dish,Bangkok,Central
Kao Raem Fuen,ข้าวแรมฟืน,Unknown,main dish,Unknown,Unknown
Kao Sia Po,ข้าวเสียโป,Unknown,main dish,Unknown,Unknown
Kao Na Ped,ข้าวหน้าเป็ด,Rice with duck+garlic+soy sauce,main dish,Bangkok,Central
Kao Mok,ข้าวหมก,Biryani rice+chicken+spices,main dish,Southern provinces,South
Kai Paam,ไข่ป่าม,Egg grilled in banana leaf+garlic+herbs,main dish,Northern provinces,North
Jok,โจ๊ก,Rice porridge+pork+garlic+fish sauce,main dish,Bangkok,Central
Soi Ju,ซอยจุ๊,Raw beef salad+herbs+garlic,main dish,Northeast provinces,Northeast
Sup,ซุบ,Unknown,main dish,Unknown,Unknown
Tam Tang,ตำแตง,Cucumber salad+chili+garlic,main dish,Various,Various
Nam Tok,น้ำตก,Grilled meat salad+chili+garlic,main dish,Various,Various
Phat Khi Mao,ผัดขี้เมา,Drunken noodles+chili+garlic,main dish,Bangkok,Central
Phat See Ew,ผัดซีอิ๊ว,Stir-fried noodles+soy sauce+garlic,main dish,Bangkok,Central
Phat Thai,ผัดไทย,Thai stir-fried noodles+fish sauce+garlic,main dish,Bangkok,Central
Phra Ram Long Song,พระรามลงสรง,Unknown,main dish,Unknown,Unknown
Yam Tawai,ยำทวาย,Unknown,main dish,Unknown,Unknown
Yam Pla Duk Fu,ยำปลาดุกฟู,Crispy catfish salad+fish sauce+garlic,main dish,Various,Various
Yam Sam Krob,ยำสามกรอบ,Three crispy salad+fish sauce+garlic,main dish,Various,Various
Yam Yai,ยำใหญ่,Mixed salad+fish sauce+garlic,main dish,Various,Various
Yen Ta Fo,เย็นตาโฟ,Pink noodle soup+fish sauce+garlic,main dish,Bangkok,Central
Ro Yor,รอเยาะ,Unknown,main dish,Unknown,Unknown
Rad Na,ราดหน้า,Stir-fried noodles with gravy+soy sauce+garlic,main dish,Bangkok,Central
La Sao,ละซอ,Unknown,main dish,Unknown,Unknown
Lab,ลาบ,Minced meat salad+fish sauce+garlic,main dish,Northeast provinces,Northeast
Som Tam,ส้มตำ,Papaya salad+fish sauce+garlic,main dish,Various,Various
Sa Uh,สะเออะ,Unknown,main dish,Unknown,Unknown
Suea Rong Hai,เสือร้องไห้,Grilled beef salad+fish sauce+garlic,main dish,Northeast provinces,Northeast
Sai Krok Isan,ไส้กรอกอีสาน,Isan sausage+garlic+chili,main dish,Northeast provinces,Northeast
Sai Ua,ไส้อั่ว,Northern sausage+garlic+chili,main dish,Northern provinces,North
Mam,หม่ำ,Unknown,main dish,Unknown,Unknown
Mee Krob,หมี่กรอบ,Crispy noodles+fish sauce+garlic,main dish,Bangkok,Central
Mee Kati,หมี่กะทิ,Coconut milk noodles+fish sauce+garlic,main dish,Central provinces,Central
Moo Manao,หมูมะนาว,Pork with lime+garlic+chili,main dish,Various,Various
Hoi Tod,หอยทอด,Oyster omelette+fish sauce+garlic,main dish,Coastal provinces,South
Ang Kab Bob,อังแกบบอบ,Unknown,main dish,Unknown,Unknown
Karaang,กะราง,Unknown,main dish,Unknown,Unknown
Kaeng Kradang,แกงกระด้าง,Pork+gelatin+herbs,main dish,Northern provinces,North
Kaeng Kari,แกงกะหรี่,Curry powder+coconut milk+meat,main dish,Various,Various
Kaeng Khanun,แกงขนุน,Jackfruit+pork+herbs,main dish,Northern provinces,North
Kaeng Khee Lek,แกงขี้เหล็ก,Senna siamea leaves+pork+herbs,main dish,Various,Various
Kaeng Khiao Wan,แกงเขียวหวาน,Green curry paste+coconut milk+meat,main dish,Various,Various
Kaeng Kua,แกงคั่ว,Curry paste+coconut milk+meat,main dish,Various,Various
Kaeng Khae,แกงแค,Herbs+meat+vegetables,main dish,Northern provinces,North
Kaeng Chin Chuan,แกงจีนจ๊วน,Herbs+pork+fermented fish,main dish,Various,Various
Kaeng Chuet,แกงจืด,Clear soup+meat+vegetables,main dish,Various,Various
Kaeng Chuek Som,แกงชักส้ม,Tamarind paste+fish+herbs,main dish,Various,Various
Kaeng To Mae Ha,แกงตอแมะฮ,Unknown,main dish,Unknown,Unknown
Kaeng Tumi,แกงตูมี้,Unknown,main dish,Unknown,Unknown
Kaeng Thepho,แกงเทโพ,Pork belly+curry paste+vegetables,main dish,Central provinces,Central
Kaeng Noppakao,แกงนพเก้า,Unknown,main dish,Unknown,Unknown
Kaeng Nok Mo,แกงนอกหม้อ,Unknown,main dish,Unknown,Unknown
Kaeng Nang Loy,แกงนางลอย,Unknown,main dish,Unknown,Unknown
Kaeng Buan,แกงบวน,Herbs+pork blood+vegetables,main dish,Central provinces,Central
Kaeng Bon,แกงบอน,Taro stems+curry paste+meat,main dish,Various,Various
Kaeng Bum Bai,แกงบุ่มไบ่,Curry paste+coconut milk+chicken,main dish,Various,Various
Kaeng Patcharee,แกงปัจรี,Unknown,main dish,Unknown,Unknown
Kaeng Paa,แกงป่า,Herbs+meat+vegetables,main dish,Various,Various
Kaeng Poe,แกงเปอะ,Fermented fish+curry paste+vegetables,main dish,Northeast provinces,Northeast
Kaeng Phet,แกงเผ็ด,Red curry paste+coconut milk+meat,main dish,Various,Various
Kaeng Matsaman,แกงมัสมั่น,Massaman curry paste+coconut milk+meat,main dish,Southern provinces,South
Kaeng Ron,แกงร้อน,Unknown,main dish,Unknown,Unknown
Kaeng Rawaeng,แกงระแวง,Curry paste+coconut milk+meat,main dish,Central provinces,Central
Kaeng Runjuan,แกงรัญจวน,Herbs+pork+shrimp paste,main dish,Central provinces,Central
Kaeng Liang,แกงเลียง,Herbs+shrimp+vegetables,main dish,Various,Various
Kaeng Somrom,แกงสมรม,Unknown,main dish,Unknown,Unknown
Kaeng Som,แกงส้ม,Sour curry paste+fish+vegetables,main dish,Various,Various
Kaeng Salae,แกงสะแล,Herbs+meat+vegetables,main dish,Various,Various
Kaeng Sap Nok,แกงสับนก,Unknown,main dish,Unknown,Unknown
Kaeng Singhon,แกงสิงหล,Unknown,main dish,Unknown,Unknown
Kaeng Hong,แกงหอง,Unknown,main dish,Unknown,Unknown
Kaeng Ngao Ngod,แกงเหงาหงอด,Unknown,main dish,Unknown,Unknown
Kaeng Lueang,แกงเหลือง,Yellow curry paste+fish+vegetables,main dish,Southern provinces,South
Kaeng Hang Le,แกงฮังเล,Hang Lay curry paste+pork+ginger,main dish,Northern provinces,North
Kaeng Ho,แกงโฮะ,Unknown,main dish,Unknown,Unknown
Kai Hor Bai Toey,ไก่ห่อใบเตย,Chicken+pandan leaves+soy sauce,main dish,Various,Various
Kha Kai Super,ขาไก่ซุปเปอร์,Chicken feet+herbs+spices,main dish,Bangkok,Central
Kai Jeow,ไข่เจียว,Eggs+oil+fish sauce,main dish,Various,Various
Kai Dao,ไข่ดาว,Eggs+oil,main dish,Various,Various
Kai Nam,ไข่น้ำ,Eggs+broth+vegetables,main dish,Various,Various
Kai Yat Sai,ไข่ยัดไส้,Eggs+vegetables+meat,main dish,Various,Various
Kai Raberd,ไข่ระเบิด,Unknown,main dish,Unknown,Unknown
Kai Look Kheuy,ไข่ลูกเขย,Hard-boiled eggs+tamarind sauce,main dish,Various,Various
Kua Kling,คั่วกลิ้ง,Ground pork+curry paste,main dish,Southern provinces,South
Ngob,งบ,Unknown,main dish,Unknown,Unknown
Cho Phak Kat,จอผักกาด,Pickled mustard greens+pork+herbs,main dish,Northern provinces,North
Cho Hraeng,จอแหร้ง,Unknown,main dish,Unknown,Unknown
Jub Chai,จับฉ่าย,Mixed vegetables+meat+soy sauce,main dish,Various,Various
Chu Chi,ฉู่ฉี่,Herbs+curry paste+fish,main dish,Various,Various
Sup Khreung Nai,ซุปเครื่องใน,Offal+herbs+spices,main dish,Various,Various
Sup Singapore,ซุปสิงคโปร์,Herbs+meat+spices,main dish,Various,Various
San Mo,แซนโม,Unknown,main dish,Unknown,Unknown
Tom Kati,ต้มกะทิ,Coconut milk+meat+herbs,main dish,Various,Various
Tom Kha Kai,ต้มข่าไก่,Coconut milk+chicken+galangal,main dish,Various,Various
Tom Khreung Nai Moo,ต้มเครื่องในหมู,Pork offal+herbs,main dish,Various,Various
Tom Kloang,ต้มโคล้ง,Herbs+fish+spices,main dish,Various,Various
Tom Jiw,ต้มจิ๋ว,Herbs+meat+spices,main dish,Various,Various
Tom Saep,ต้มแซ่บ,Herbs+meat+spices,main dish,Northeast provinces,Northeast
Tom Pret,ต้มเปรต,Unknown,main dish,Unknown,Unknown
Tom Yam,ต้มยำ,Herbs+shrimp+spices,main dish,Various,Various
Tom Som,ต้มส้ม,Sour broth+fish+herbs,main dish,Various,Various
Tupa Sutong,ตูปะซูตง,Unknown,main dish,Unknown,Unknown
Tai Pla,ไตปลา,Fermented fish entrails+curry paste+vegetables,main dish,Southern provinces,South
Tod Mun,ทอดมัน,Fish paste+herbs+spices,main dish,Various,Various
Nam Ngiao,น้ำเงี้ยว,Rice noodles+blood tofu+herbs,main dish,Northern provinces,North
Nua Nang Phao,เนื้อนางเพา,Unknown,main dish,Unknown,Unknown
Bo Toa,บอเตาะ,Unknown,main dish,Unknown,Unknown
Pla Kok,ปลาคก,Unknown,main dish,Unknown,Unknown
Poo Ja,ปูจ๋า,Crab meat+herbs+spices,main dish,Various,Various
Phat Kaphrao,ผัดกะเพรา,Holy basil+meat+garlic,main dish,Various,Various
Phat Khing,ผัดขิง,Ginger+meat+garlic,main dish,Various,Various
Phat Cha,ผัดฉ่า,Herbs+meat+spices,main dish,Various,Various
Phat Priao Wan,ผัดเปรี้ยวหวาน,Sweet and sour sauce+meat+vegetables,main dish,Various,Various
Phat Phong Kari,ผัดผงกะหรี่,Curry powder+meat+vegetables,main dish,Various,Various
